,0,1,2,3,4
0,g minor,4/4,i,1.0,0.0
1,g minor,4/4,III6,0.5,1.0
2,g minor,4/4,III763,0.5,1.5
3,g minor,4/4,bVI,0.5,2.0
4,g minor,4/4,bVII743,0.5,2.5
5,g minor,4/4,i,0.5,3.0
6,g minor,4/4,III432,0.5,3.5
7,g minor,4/4,III64,1.0,4.0
8,g minor,4/4,iv6,1.0,5.0
9,g minor,4/4,bVII7,0.25,6.0
10,g minor,4/4,v65,0.25,6.25
11,g minor,4/4,bVII7,0.5,6.5
12,g minor,4/4,III,1.0,7.0
13,g minor,4/4,i,1.0,8.0
14,g minor,4/4,V,0.5,9.0
15,g minor,4/4,iio752,0.5,9.5
16,g minor,4/4,vi/o#8753,0.5,10.0
17,g minor,4/4,viio#853,0.5,10.5
18,g minor,4/4,i,0.5,11.0
19,g minor,4/4,i432,0.5,11.5
20,g minor,4/4,iv6,0.5,12.0
21,g minor,4/4,i43,0.5,12.5
22,g minor,4/4,ii/o65,1.0,13.0
23,g minor,4/4,V,0.5,14.0
24,g minor,4/4,V75#3,0.5,14.5
25,g minor,4/4,i,1.0,15.0
26,g minor,4/4,i,1.0,16.0
27,g minor,4/4,III6,0.5,17.0
28,g minor,4/4,III763,0.5,17.5
29,g minor,4/4,bVI,0.5,18.0
30,g minor,4/4,bVII743,0.5,18.5
31,g minor,4/4,i,0.5,19.0
32,g minor,4/4,III432,0.5,19.5
33,g minor,4/4,III64,1.0,20.0
34,g minor,4/4,iv6,1.0,21.0
35,g minor,4/4,bVII7,0.25,22.0
36,g minor,4/4,v65,0.25,22.25
37,g minor,4/4,bVII7,0.5,22.5
38,g minor,4/4,III,1.0,23.0
39,g minor,4/4,i,1.0,24.0
40,g minor,4/4,V,0.5,25.0
41,g minor,4/4,iio752,0.5,25.5
42,g minor,4/4,vi/o#8753,0.5,26.0
43,g minor,4/4,viio#853,0.5,26.5
44,g minor,4/4,i,0.5,27.0
45,g minor,4/4,i432,0.5,27.5
46,g minor,4/4,iv6,0.5,28.0
47,g minor,4/4,i43,0.5,28.5
48,g minor,4/4,ii/o65,1.0,29.0
49,g minor,4/4,V,0.5,30.0
50,g minor,4/4,V75#3,0.5,30.5
51,g minor,4/4,i,1.0,31.0
52,g minor,4/4,bVII6,1.0,32.0
53,g minor,4/4,III,0.5,33.0
54,g minor,4/4,III742,0.5,33.5
55,g minor,4/4,III6,0.5,34.0
56,g minor,4/4,III752,0.5,34.5
57,g minor,4/4,bVII,0.5,35.0
58,g minor,4/4,i743,0.5,35.5
59,g minor,4/4,viio#63,0.5,36.0
60,g minor,4/4,viio#853,0.5,36.5
61,g minor,4/4,i32,0.5,37.0
62,g minor,4/4,ii732,0.25,37.5
63,g minor,4/4,viio#632,0.25,37.75
64,g minor,4/4,i6,0.5,38.0
65,g minor,4/4,i752,0.5,38.5
66,g minor,4/4,v,1.0,39.0
67,g minor,4/4,i,0.5,40.0
68,g minor,4/4,i42,0.5,40.5
69,g minor,4/4,iv6,0.5,41.0
70,g minor,4/4,v743,0.5,41.5
71,g minor,4/4,iv,0.5,42.0
72,g minor,4/4,iio6,0.5,42.5
73,g minor,4/4,i,0.5,43.0
74,g minor,4/4,vio#63,0.5,43.5
75,g minor,4/4,bVII6,0.5,44.0
76,g minor,4/4,bVII752,0.5,44.5
77,g minor,4/4,bvii54,0.5,45.0
78,g minor,4/4,i65,0.5,45.5
79,g minor,4/4,IV,0.5,46.0
80,g minor,4/4,IV75#3,0.5,46.5
81,g minor,4/4,bVII,1.0,47.0
82,g minor,4/4,III6,0.5,48.0
83,g minor,4/4,vi/o#8753,0.5,48.5
84,g minor,4/4,bVII,0.5,49.0
85,g minor,4/4,III43,0.5,49.5
86,g minor,4/4,IV,0.5,50.0
87,g minor,4/4,viio6#4,0.5,50.5
88,g minor,4/4,i,0.5,51.0
89,g minor,4/4,i42,0.5,51.5
90,g minor,4/4,iv6,0.5,52.0
91,g minor,4/4,i64,0.5,52.5
92,g minor,4/4,ii/o65,0.5,53.0
93,g minor,4/4,ii65,0.5,53.5
94,g minor,4/4,V,0.5,54.0
95,g minor,4/4,V75#3,0.5,54.5
96,g minor,4/4,I,1.0,55.0
