,0,1,2,3,4
0,D major,4/4,I,1.0,0.0
1,D major,4/4,I,0.5,1.0
2,D major,4/4,I532,0.5,1.5
3,D major,4/4,I,1.0,2.0
4,D major,4/4,V6,1.0,3.0
5,D major,4/4,Ib8642,1.0,4.0
6,D major,4/4,IV6,0.5,5.0
7,D major,4/4,IV763,0.5,5.5
8,D major,4/4,IV72,0.5,6.0
9,D major,4/4,IV,0.5,6.5
10,D major,4/4,bVII,1.0,7.0
11,D major,4/4,II6,1.0,8.0
12,D major,4/4,V,0.5,9.0
13,D major,4/4,V42,0.5,9.5
14,D major,4/4,I6,1.0,10.0
15,D major,4/4,IV,0.5,11.0
16,D major,4/4,IV7,0.5,11.5
17,D major,4/4,V,1.0,12.0
18,D major,4/4,I,0.5,13.0
19,D major,4/4,IV6543,0.5,13.5
20,D major,4/4,IV6543,0.5,14.0
21,D major,4/4,I,0.25,14.5
22,D major,4/4,I5432,0.25,14.75
23,D major,4/4,I,0.5,15.0
24,D major,4/4,I,0.25,15.5
25,D major,4/4,I,0.25,15.75
26,D major,4/4,I,0.25,16.0
27,D major,4/4,I,0.25,16.25
28,D major,4/4,I,0.25,16.5
29,D major,4/4,I,0.25,16.75
30,D major,4/4,I,0.5,17.0
31,D major,4/4,IV64,0.25,17.5
32,D major,4/4,IV64,0.25,17.75
33,D major,4/4,IV64,0.25,18.0
34,D major,4/4,IV64,0.25,18.25
35,D major,4/4,I,0.25,18.5
36,D major,4/4,ii42,0.25,18.75
37,D major,4/4,I,1.0,19.0
38,D major,4/4,V,0.5,20.0
39,D major,4/4,II#752,0.5,20.5
40,D major,4/4,V,0.5,21.0
41,D major,4/4,II#8632,0.5,21.5
42,D major,4/4,V,0.5,22.0
43,D major,4/4,II#643,0.5,22.5
44,D major,4/4,V6,0.5,23.0
45,D major,4/4,v5,0.5,23.5
46,D major,4/4,I,0.5,24.0
47,D major,4/4,Ib8642,0.5,24.5
48,D major,4/4,v5b42,1.0,25.0
49,D major,4/4,IV,0.5,26.0
50,D major,4/4,I752,0.5,26.5
51,D major,4/4,IV,1.0,27.0
52,D major,4/4,I6,0.5,28.0
53,D major,4/4,I752,0.5,28.5
54,D major,4/4,V,0.5,29.0
55,D major,4/4,V7,0.5,29.5
56,D major,4/4,vi,0.5,30.0
57,D major,4/4,I64,0.5,30.5
58,D major,4/4,ii65,1.0,31.0
59,D major,4/4,V,0.5,32.0
60,D major,4/4,V7,0.5,32.5
61,D major,4/4,I,0.5,33.0
62,D major,4/4,IV6543,0.5,33.5
63,D major,4/4,IV6543,0.5,34.0
64,D major,4/4,I,0.25,34.5
65,D major,4/4,I5432,0.25,34.75
66,D major,4/4,I,0.5,35.0
67,D major,4/4,I,0.25,35.5
68,D major,4/4,I,0.25,35.75
69,D major,4/4,I,0.25,36.0
70,D major,4/4,I,0.25,36.25
71,D major,4/4,I,0.25,36.5
72,D major,4/4,I,0.25,36.75
73,D major,4/4,I,0.5,37.0
74,D major,4/4,IV64,0.25,37.5
75,D major,4/4,IV64,0.25,37.75
76,D major,4/4,IV64,0.25,38.0
77,D major,4/4,IV64,0.25,38.25
78,D major,4/4,I,0.25,38.5
79,D major,4/4,ii42,0.25,38.75
80,D major,4/4,I,1.0,39.0
81,D major,4/4,I,1.0,40.0
82,D major,4/4,I,0.5,41.0
83,D major,4/4,I532,0.5,41.5
84,D major,4/4,I,1.0,42.0
85,D major,4/4,V6,1.0,43.0
86,D major,4/4,Ib8642,1.0,44.0
87,D major,4/4,IV6,0.5,45.0
88,D major,4/4,IV763,0.5,45.5
89,D major,4/4,IV72,0.5,46.0
90,D major,4/4,IV,0.5,46.5
91,D major,4/4,bVII,1.0,47.0
92,D major,4/4,II6,1.0,48.0
93,D major,4/4,V,0.5,49.0
94,D major,4/4,V42,0.5,49.5
95,D major,4/4,I6,1.0,50.0
96,D major,4/4,IV,0.5,51.0
97,D major,4/4,IV7,0.5,51.5
98,D major,4/4,V,1.0,52.0
99,D major,4/4,I,0.5,53.0
100,D major,4/4,IV6543,0.5,53.5
101,D major,4/4,IV6543,0.5,54.0
102,D major,4/4,I,0.25,54.5
103,D major,4/4,I5432,0.25,54.75
104,D major,4/4,I,0.5,55.0
105,D major,4/4,I,0.25,55.5
106,D major,4/4,I,0.25,55.75
107,D major,4/4,I,0.25,56.0
108,D major,4/4,I,0.25,56.25
109,D major,4/4,I,0.25,56.5
110,D major,4/4,I,0.25,56.75
111,D major,4/4,I,0.5,57.0
112,D major,4/4,IV64,0.25,57.5
113,D major,4/4,IV64,0.25,57.75
