,0,1,2,3,4
0,D major,3/4,I,0.5,0.0
1,D major,3/4,I42,0.5,0.5
2,D major,3/4,vi,0.5,1.0
3,D major,3/4,vi,0.5,1.5
4,D major,3/4,i54,0.5,2.0
5,D major,3/4,V,0.5,2.5
6,D major,3/4,I,0.5,3.0
7,D major,3/4,I,0.5,3.5
8,D major,3/4,vi6,0.5,4.0
9,D major,3/4,II75#3,0.5,4.5
10,D major,3/4,iii,0.5,5.0
11,D major,3/4,iii,0.5,5.5
12,D major,3/4,vi65,0.5,6.0
13,D major,3/4,vi7,0.5,6.5
14,D major,3/4,v54,0.5,7.0
15,D major,3/4,V64,0.5,7.5
16,D major,3/4,II7#3,1.0,8.0
17,D major,3/4,V,2.0,9.0
18,D major,3/4,I,0.5,11.0
19,D major,3/4,I7,0.5,11.5
20,D major,3/4,ii,0.5,12.0
21,D major,3/4,viio6,0.5,12.5
22,D major,3/4,I632,0.5,13.0
23,D major,3/4,iv62,0.5,13.5
24,D major,3/4,I6,0.5,14.0
25,D major,3/4,I752,0.5,14.5
26,D major,3/4,i54,0.5,15.0
27,D major,3/4,V42,0.25,15.5
28,D major,3/4,ii632,0.25,15.75
29,D major,3/4,iii7,0.5,16.0
30,D major,3/4,viio752,0.5,16.5
31,D major,3/4,vi764,0.5,17.0
32,D major,3/4,I763,0.5,17.5
33,D major,3/4,ii65,0.5,18.0
34,D major,3/4,ii7,0.5,18.5
35,D major,3/4,V,0.5,19.0
36,D major,3/4,v52,0.5,19.5
37,D major,3/4,V,0.5,20.0
38,D major,3/4,V7,0.5,20.5
39,D major,3/4,I,3.0,21.0
40,D major,3/4,I,0.5,24.0
41,D major,3/4,I42,0.5,24.5
42,D major,3/4,vi,0.5,25.0
43,D major,3/4,vi,0.5,25.5
44,D major,3/4,i54,0.5,26.0
45,D major,3/4,V,0.5,26.5
46,D major,3/4,I,0.5,27.0
47,D major,3/4,I,0.5,27.5
48,D major,3/4,vi6,0.5,28.0
49,D major,3/4,II75#3,0.5,28.5
50,D major,3/4,iii,0.5,29.0
51,D major,3/4,iii,0.5,29.5
52,D major,3/4,vi65,0.5,30.0
53,D major,3/4,vi7,0.5,30.5
54,D major,3/4,v54,0.5,31.0
55,D major,3/4,V64,0.5,31.5
56,D major,3/4,II7#3,1.0,32.0
57,D major,3/4,V,2.0,33.0
58,D major,3/4,I,0.5,35.0
59,D major,3/4,I7,0.5,35.5
60,D major,3/4,ii,0.5,36.0
61,D major,3/4,viio6,0.5,36.5
62,D major,3/4,I632,0.5,37.0
63,D major,3/4,iv62,0.5,37.5
64,D major,3/4,I6,0.5,38.0
65,D major,3/4,I752,0.5,38.5
66,D major,3/4,i54,0.5,39.0
67,D major,3/4,V42,0.25,39.5
68,D major,3/4,ii632,0.25,39.75
