,0,1,2,3,4
0,B- major,4/4,I,1.0,0.0
1,B- major,4/4,IV,0.5,1.0
2,B- major,4/4,viio64,0.5,1.5
3,B- major,4/4,I,1.0,2.0
4,B- major,4/4,V,0.5,3.0
5,B- major,4/4,V7,0.5,3.5
6,B- major,4/4,vi,1.0,4.0
7,B- major,4/4,vii/o65,1.0,5.0
8,B- major,4/4,III,0.5,6.0
9,B- major,4/4,III75#3,0.5,6.5
10,B- major,4/4,IV,1.0,7.0
11,B- major,4/4,vi,1.0,8.0
12,B- major,4/4,ii7,1.0,9.0
13,B- major,4/4,V,0.5,10.0
14,B- major,4/4,V42,0.5,10.5
15,B- major,4/4,I6,0.5,11.0
16,B- major,4/4,I752,0.5,11.5
17,B- major,4/4,i54,0.5,12.0
18,B- major,4/4,V,0.5,12.5
19,B- major,4/4,I,3.0,13.0
20,B- major,4/4,I,1.0,16.0
21,B- major,4/4,IV,0.5,17.0
22,B- major,4/4,viio64,0.5,17.5
23,B- major,4/4,I,1.0,18.0
24,B- major,4/4,V,0.5,19.0
25,B- major,4/4,V7,0.5,19.5
26,B- major,4/4,vi,1.0,20.0
27,B- major,4/4,vii/o65,1.0,21.0
28,B- major,4/4,III,0.5,22.0
29,B- major,4/4,III75#3,0.5,22.5
30,B- major,4/4,IV,1.0,23.0
31,B- major,4/4,vi,1.0,24.0
32,B- major,4/4,ii7,1.0,25.0
33,B- major,4/4,V,0.5,26.0
34,B- major,4/4,V42,0.5,26.5
35,B- major,4/4,I6,0.5,27.0
36,B- major,4/4,I752,0.5,27.5
37,B- major,4/4,i54,0.5,28.0
38,B- major,4/4,V,0.5,28.5
39,B- major,4/4,I,3.0,29.0
40,B- major,4/4,I,0.5,32.0
41,B- major,4/4,ii542,0.5,32.5
42,B- major,4/4,I,0.5,33.0
43,B- major,4/4,I42,0.5,33.5
44,B- major,4/4,vi,0.5,34.0
45,B- major,4/4,iii632,0.5,34.5
46,B- major,4/4,IV,0.5,35.0
47,B- major,4/4,IV432,0.5,35.5
48,B- major,4/4,ii,0.5,36.0
49,B- major,4/4,IV43,0.5,36.5
50,B- major,4/4,V6,1.0,37.0
51,B- major,4/4,iv54,0.5,38.0
52,B- major,4/4,I,0.5,38.5
53,B- major,4/4,V,1.0,39.0
54,B- major,4/4,V6,1.0,40.0
55,B- major,4/4,I,0.5,41.0
56,B- major,4/4,I742,0.5,41.5
57,B- major,4/4,I6,0.5,42.0
58,B- major,4/4,I752,0.5,42.5
59,B- major,4/4,V,0.5,43.0
60,B- major,4/4,#v/o7,0.5,43.5
61,B- major,4/4,vi532,0.5,44.0
62,B- major,4/4,vi6,0.5,44.5
63,B- major,4/4,vii/o65,0.5,45.0
64,B- major,4/4,vii7,0.5,45.5
65,B- major,4/4,III,1.0,46.0
66,B- major,4/4,vi,1.0,47.0
67,B- major,4/4,VI,1.0,48.0
68,B- major,4/4,ii,0.5,49.0
69,B- major,4/4,IV43,0.5,49.5
70,B- major,4/4,V65,0.5,50.0
71,B- major,4/4,V,0.5,50.5
72,B- major,4/4,I,0.5,51.0
73,B- major,4/4,IV7,0.5,51.5
74,B- major,4/4,V,0.5,52.0
75,B- major,4/4,V7,0.5,52.5
76,B- major,4/4,I,3.0,53.0
