,0,1,2,3,4
0,e minor,4/4,i,0.5,0.0
1,e minor,4/4,ii743,0.5,0.5
2,e minor,4/4,i6,0.5,1.0
3,e minor,4/4,iio632,0.5,1.5
4,e minor,4/4,III6,0.5,2.0
5,e minor,4/4,vi/o#8753,0.5,2.5
6,e minor,4/4,bVII,1.0,3.0
7,e minor,4/4,vi,0.5,4.0
8,e minor,4/4,#ivo6b33,0.5,4.5
9,e minor,4/4,v,1.0,5.0
10,e minor,4/4,II,0.5,6.0
11,e minor,4/4,II7#5#3,0.5,6.5
12,e minor,4/4,v,1.0,7.0
13,e minor,4/4,v,0.5,8.0
14,e minor,4/4,ii6,0.5,8.5
15,e minor,4/4,III,0.5,9.0
16,e minor,4/4,IV5#42,0.5,9.5
17,e minor,4/4,III42,0.5,10.0
18,e minor,4/4,i7,0.5,10.5
19,e minor,4/4,v#54,0.5,11.0
20,e minor,4/4,v64,0.5,11.5
21,e minor,4/4,II7#5#3,1.0,12.0
22,e minor,4/4,V,3.0,13.0
23,e minor,4/4,II,1.0,16.0
24,e minor,4/4,v,0.5,17.0
25,e minor,4/4,III6,0.5,17.5
26,e minor,4/4,IV,0.5,18.0
27,e minor,4/4,IV6#42,0.5,18.5
28,e minor,4/4,bVII6,1.0,19.0
29,e minor,4/4,III,0.5,20.0
30,e minor,4/4,III7,0.5,20.5
31,e minor,4/4,iv6,0.5,21.0
32,e minor,4/4,iv752,0.5,21.5
33,e minor,4/4,i,1.0,22.0
34,e minor,4/4,iv,1.0,23.0
35,e minor,4/4,V,0.5,24.0
36,e minor,4/4,V75#3,0.5,24.5
37,e minor,4/4,i,2.0,25.0
38,e minor,4/4,i6,1.0,27.0
39,e minor,4/4,V6,0.5,28.0
40,e minor,4/4,V#8653,0.5,28.5
41,e minor,4/4,i,0.5,29.0
42,e minor,4/4,v632,0.5,29.5
43,e minor,4/4,#ivo6,1.0,30.0
44,e minor,4/4,v,2.0,31.0
45,e minor,4/4,III,1.0,33.0
46,e minor,4/4,bVI,0.5,34.0
47,e minor,4/4,iio654,0.5,34.5
48,e minor,4/4,III6,1.0,35.0
49,e minor,4/4,i,0.5,36.0
50,e minor,4/4,III764,0.5,36.5
51,e minor,4/4,bVII42,0.5,37.0
52,e minor,4/4,III6,0.5,37.5
53,e minor,4/4,iv65,0.5,38.0
54,e minor,4/4,bVII,0.5,38.5
55,e minor,4/4,III,1.0,39.0
56,e minor,4/4,iio6,0.5,40.0
57,e minor,4/4,iv,0.5,40.5
58,e minor,4/4,III6,0.5,41.0
59,e minor,4/4,III763,0.5,41.5
60,e minor,4/4,iio54,0.5,42.0
61,e minor,4/4,bVI,0.5,42.5
62,e minor,4/4,III,0.5,43.0
63,e minor,4/4,v43,0.5,43.5
64,e minor,4/4,i,1.0,44.0
65,e minor,4/4,viio6#43,0.5,45.0
66,e minor,4/4,bVI,0.5,45.5
67,e minor,4/4,i54,0.5,46.0
68,e minor,4/4,V,0.5,46.5
69,e minor,4/4,I,1.0,47.0
