,0,1,2,3,4
0,F major,4/4,I,1.0,0.0
1,F major,4/4,IV,1.0,1.0
2,F major,4/4,iii7,0.5,2.0
3,F major,4/4,viio6,0.5,2.5
4,F major,4/4,I,0.5,3.0
5,F major,4/4,ii432,0.5,3.5
6,F major,4/4,I,0.5,4.0
7,F major,4/4,iii43,0.5,4.5
8,F major,4/4,IV65,1.0,5.0
9,F major,4/4,V65,1.0,6.0
10,F major,4/4,I,1.0,7.0
11,F major,4/4,I,0.5,8.0
12,F major,4/4,ii743,0.5,8.5
13,F major,4/4,I6,0.5,9.0
14,F major,4/4,iii,0.5,9.5
15,F major,4/4,I6,0.5,10.0
16,F major,4/4,v62,0.5,10.5
17,F major,4/4,V,0.5,11.0
18,F major,4/4,v52,0.5,11.5
19,F major,4/4,iii,0.5,12.0
20,F major,4/4,iii73#2,0.5,12.5
21,F major,4/4,vi7,0.5,13.0
22,F major,4/4,vi743,0.5,13.5
23,F major,4/4,#ivo6b33,1.0,14.0
24,F major,4/4,V,1.0,15.0
25,F major,4/4,V7,1.0,16.0
26,F major,4/4,vi,1.0,17.0
27,F major,4/4,V6,1.0,18.0
28,F major,4/4,I,0.5,19.0
29,F major,4/4,iv54,0.25,19.5
30,F major,4/4,i5,0.25,19.75
31,F major,4/4,IV,0.5,20.0
32,F major,4/4,IV7,0.5,20.5
33,F major,4/4,V,3.0,21.0
34,F major,4/4,III6,1.0,24.0
35,F major,4/4,vi,1.0,25.0
36,F major,4/4,V6,1.0,26.0
37,F major,4/4,I,0.5,27.0
38,F major,4/4,ii542,0.5,27.5
39,F major,4/4,VI#8653,1.0,28.0
40,F major,4/4,ii,0.5,29.0
41,F major,4/4,ii532,0.5,29.5
42,F major,4/4,ii,0.5,30.0
43,F major,4/4,v43,0.5,30.5
44,F major,4/4,VI,1.0,31.0
45,F major,4/4,vi,0.5,32.0
46,F major,4/4,IV6,0.5,32.5
47,F major,4/4,I6,0.5,33.0
48,F major,4/4,ii743,0.5,33.5
49,F major,4/4,I6,0.5,34.0
50,F major,4/4,IV532,0.5,34.5
51,F major,4/4,V,0.5,35.0
52,F major,4/4,V532,0.5,35.5
53,F major,4/4,I,0.5,36.0
54,F major,4/4,V632,0.5,36.5
55,F major,4/4,vi7,0.5,37.0
56,F major,4/4,I64,0.5,37.5
57,F major,4/4,II#643,0.5,38.0
58,F major,4/4,#ivo6b33,0.5,38.5
59,F major,4/4,V,1.0,39.0
60,F major,4/4,V42,1.0,40.0
61,F major,4/4,I6,0.5,41.0
62,F major,4/4,I6,0.5,41.5
63,F major,4/4,ii,0.5,42.0
64,F major,4/4,viio6,0.5,42.5
65,F major,4/4,I,0.5,43.0
66,F major,4/4,I,0.5,43.5
67,F major,4/4,ii43,0.5,44.0
68,F major,4/4,vi,0.25,44.5
69,F major,4/4,IV6,0.25,44.75
70,F major,4/4,I64,0.5,45.0
71,F major,4/4,I752,0.5,45.5
72,F major,4/4,V,0.5,46.0
73,F major,4/4,V7,0.5,46.5
74,F major,4/4,I,1.0,47.0
