,0,1,2,3,4
0,E- major,4/4,I,1.0,0.0
1,E- major,4/4,V,1.0,1.0
2,E- major,4/4,vi,1.0,2.0
3,E- major,4/4,iii,1.0,3.0
4,E- major,4/4,v75b3,0.5,4.0
5,E- major,4/4,I64b3,0.5,4.5
6,E- major,4/4,IV,0.5,5.0
7,E- major,4/4,IV532,0.5,5.5
8,E- major,4/4,IV,0.5,6.0
9,E- major,4/4,vii/o43,0.5,6.5
10,E- major,4/4,I,1.0,7.0
11,E- major,4/4,vi,0.5,8.0
12,E- major,4/4,IV65,0.5,8.5
13,E- major,4/4,iii,0.5,9.0
14,E- major,4/4,iii7,0.5,9.5
15,E- major,4/4,IV,0.5,10.0
16,E- major,4/4,vii/o43,0.5,10.5
17,E- major,4/4,I,0.5,11.0
18,E- major,4/4,V632,0.5,11.5
19,E- major,4/4,IV6,0.5,12.0
20,E- major,4/4,iii6,0.5,12.5
21,E- major,4/4,IV,0.5,13.0
22,E- major,4/4,ii65,0.5,13.5
23,E- major,4/4,vii/o43,0.5,14.0
24,E- major,4/4,ii6,0.5,14.5
25,E- major,4/4,iii,1.0,15.0
26,E- major,4/4,I,1.0,16.0
27,E- major,4/4,IV,0.5,17.0
28,E- major,4/4,IV,0.5,17.5
29,E- major,4/4,iii6,0.5,18.0
30,E- major,4/4,V7,0.5,18.5
31,E- major,4/4,vi,0.5,19.0
32,E- major,4/4,V6,0.5,19.5
33,E- major,4/4,Ib73,1.0,20.0
34,E- major,4/4,ii6,1.0,21.0
35,E- major,4/4,II#8653,1.0,22.0
36,E- major,4/4,I64,1.0,23.0
37,E- major,4/4,V7,1.0,24.0
38,E- major,4/4,I,3.0,25.0
39,E- major,4/4,I,1.0,28.0
40,E- major,4/4,V,1.0,29.0
41,E- major,4/4,vi,1.0,30.0
42,E- major,4/4,iii,1.0,31.0
43,E- major,4/4,v75b3,0.5,32.0
44,E- major,4/4,I64b3,0.5,32.5
45,E- major,4/4,IV,0.5,33.0
46,E- major,4/4,IV532,0.5,33.5
47,E- major,4/4,IV,0.5,34.0
48,E- major,4/4,vii/o43,0.5,34.5
49,E- major,4/4,I,1.0,35.0
50,E- major,4/4,vi,0.5,36.0
51,E- major,4/4,IV65,0.5,36.5
52,E- major,4/4,iii,0.5,37.0
53,E- major,4/4,iii7,0.5,37.5
54,E- major,4/4,IV,0.5,38.0
55,E- major,4/4,vii/o43,0.5,38.5
56,E- major,4/4,I,0.5,39.0
57,E- major,4/4,V632,0.5,39.5
58,E- major,4/4,IV6,0.5,40.0
59,E- major,4/4,iii6,0.5,40.5
60,E- major,4/4,IV,0.5,41.0
61,E- major,4/4,ii65,0.5,41.5
62,E- major,4/4,vii/o43,0.5,42.0
63,E- major,4/4,ii6,0.5,42.5
64,E- major,4/4,iii,1.0,43.0
65,E- major,4/4,I,1.0,44.0
66,E- major,4/4,IV,0.5,45.0
